"s","o"
"http://dbpedia.org/resource/Steve_Aoki","Steven Hiroyuki Aoki (/eɪˈoʊki/, Japanese: [aokʲ]; born November 30, 1977), best known as Steve Aoki, is an American DJ, record producer, music programmer, and record executive. In 2012, Pollstar designated Aoki as the highest-grossing electronic dance music artist in North America from tours. He has collaborated with artists such as will.i.am, Afrojack, LMFAO, Linkin Park, AGNEZ MO, Iggy Azalea, Lil Jon, blink-182, Taking Back Sunday, Laidback Luke, BTS, Monsta X, Louis Tomlinson, Backstreet Boys, Rise Against, Vini Vici, Lauren Jauregui, and Fall Out Boy and is known for his remixes of artists such as Kid Cudi. Aoki has released several Billboard-charting studio albums as well, notably Wonderland, which was nominated for Grammy Award for Best Dance/Electronica Album in 2013. He is the founder of the Steve Aoki Charitable Fund, which raises money for global humanitarian relief organizations. In 2019, Aoki published a memoir, Blue: The Color of Noise."
"http://dbpedia.org/resource/Steve_Ditko","Stephen John Ditko (/ˈdɪtkoʊ/; November 2, 1927 – June 29, 2018) was an American comics artist and writer best known for being co-creator of Marvel superhero Spider-Man and creator of Doctor Strange. He also made notable contributions to the character of Iron Man with the character's iconic red and yellow design being revolutionized by Ditko. Ditko studied under Batman artist Jerry Robinson at the Cartoonist and Illustrators School in New York City. He began his professional career in 1953, working in the studio of Joe Simon and Jack Kirby, beginning as an inker and coming under the influence of artist Mort Meskin. During this time, he then began his long association with Charlton Comics, where he did work in the genres of science fiction, horror, and mystery. He also co-created the superhero Captain Atom in 1960. During the 1950s, Ditko also drew for Atlas Comics, a forerunner of Marvel Comics. He went on to contribute much significant work to Marvel. In 1966, after being the exclusive artist on The Amazing Spider-Man and the ""Doctor Strange"" feature in Strange Tales, Ditko left Marvel for unclear reasons. Ditko continued to work for Charlton and also DC Comics, including a revamp of the long-running character the Blue Beetle, and creating or co-creating the Question, the Creeper, Shade the Changing Man, and Hawk and Dove. Ditko also began contributing to small independent publishers, where he created Mr. A, a hero reflecting the influence of Ayn Rand's philosophy of Objectivism. Ditko largely declined to give interviews, saying he preferred to communicate through his work. Ditko was inducted into the comics industry's Jack Kirby Hall of Fame in 1990, and into the Will Eisner Award Hall of Fame in 1994."
"http://dbpedia.org/resource/Steve_Earle","Stephen Fain Earle (/ɜːrl/; born January 17, 1955) is an American singer-songwriter, record producer, author, and actor. Earle began his career as a songwriter in Nashville and released his first EP in 1982. Initially working in the country music genre, Earle branched out into multiple genres of rock music, bluegrass, folk music and blues. His breakthrough album was the 1986 debut album Guitar Town; the eponymous lead single peaked at number 7 on the Billboard Hot Country chart. Since then Earle has released 20 more studio albums and received three Grammy awards each for Best Contemporary Folk Album; he has four additional nominations in the same category. ""Copperhead Road"" was released in 1988 and is his best selling single; it peaked on its initial release at number 10 on the Mainstream Rock chart, and had a 21st century resurgence reaching number 15 on the Hot Rock & Alternative Songs chart, buoyed by vigorous online sales. His songs have been recorded by Johnny Cash, Waylon Jennings, Willie Nelson, Levon Helm, The Highwaymen, Travis Tritt, Vince Gill, Patty Loveless, Shawn Colvin, Bob Seger, Percy Sledge, and Emmylou Harris. He has appeared in film and television, most notably as recurring characters in HBO's critically acclaimed shows The Wire and Treme. He has also written a novel, a play, and a book of short stories. Earle is the father of the late singer-songwriter Justin Townes Earle whom he often collaborated with."
"http://dbpedia.org/resource/Steve_Jobs","Steven Paul Jobs (February 24, 1955 – October 5, 2011) was an American entrepreneur, industrial designer, media proprietor, and investor. He was the co-founder, chairman, and CEO of Apple; the chairman and majority shareholder of Pixar; a member of The Walt Disney Company's board of directors following its acquisition of Pixar; and the founder, chairman, and CEO of NeXT. He is widely recognized as a pioneer of the personal computer revolution of the 1970s and 1980s, along with his early business partner and fellow Apple co-founder Steve Wozniak. Jobs was born in San Francisco to a Syrian father and German-American mother. He was adopted shortly after his birth. Jobs attended Reed College in 1972 before withdrawing that same year. In 1974, he traveled through India seeking enlightenment before later studying Zen Buddhism. He and Wozniak co-founded Apple in 1976 to sell Wozniak's Apple I personal computer. Together the duo gained fame and wealth a year later with production and sale of the Apple II, one of the first highly successful mass-produced microcomputers. Jobs saw the commercial potential of the Xerox Alto in 1979, which was mouse-driven and had a graphical user interface (GUI). This led to the development of the unsuccessful Apple Lisa in 1983, followed by the breakthrough Macintosh in 1984, the first mass-produced computer with a GUI. The Macintosh introduced the desktop publishing industry in 1985 with the addition of the Apple LaserWriter, the first laser printer to feature vector graphics. In 1985, Jobs was forced out of Apple after a long power struggle with the company's board and its then-CEO, John Sculley. That same year, Jobs took a few Apple employees with him to found NeXT, a computer platform development company that specialized in computers for higher-education and business markets. In addition, he helped to develop the visual effects industry when he funded the computer graphics division of George Lucas's Lucasfilm in 1986. The new company was Pixar, which produced the first 3D computer-animated feature film Toy Story (1995) and went on to become a major animation studio, producing over 25 films since. In 1997, Jobs returned to Apple as CEO after the company's acquisition of NeXT. He was largely responsible for reviving Apple, which was on the verge of bankruptcy. He worked closely with English designer Jony Ive to develop a line of products that had larger cultural ramifications, beginning with the ""Think different"" advertising campaign and leading to the Apple Store, App Store (iOS), iMac, iPad, iPod, iPhone, iTunes, and iTunes Store. In 2001, the original Mac OS was replaced with the completely new Mac OS X (now known as macOS), based on NeXT's NeXTSTEP platform, giving the operating system a modern Unix-based foundation for the first time. In 2003, Jobs was diagnosed with a pancreatic neuroendocrine tumor. He died of respiratory arrest related to the tumor on October 5, 2011, at the age of 56. In 2022, he was posthumously awarded the Presidential Medal of Freedom."
"http://dbpedia.org/resource/Steve_Kipner","Stephen Alan Kipner (born 1950) is an American-born Australian songwriter and record producer, with hits spanning a 40-year period, including chart-topping songs such as Olivia Newton-John's ""Physical"", Natasha Bedingfield's ""These Words"", and Christina Aguilera's ""Genie in a Bottle"", for which he won an Ivor Novello Award for International Hit of the Year. Other hits he wrote include Chicago's ""Hard Habit to Break"", 98 Degrees' ""The Hardest Thing"", Dream's ""He Loves U Not"", Kelly Rowland's ""Stole"", The Script's ""Breakeven"" and ""The Man Who Can't Be Moved"", American Idol Kris Allen's top 5 debut ""Live Like We're Dying"", Cheryl Cole's ""Fight for This Love"", Camila Cabello's ""Crying in the Club"" and James Arthur's ""Say You Won't Let Go""."
"http://dbpedia.org/resource/Steve_Lillywhite","Stephen Alan Lillywhite, CBE (born 15 March 1955) is a British record producer. Since he began his career in 1977, Lillywhite has been credited on over 500 records, and has collaborated with a variety of musicians including new wave acts XTC, Big Country, Siouxsie and the Banshees, Simple Minds, the Psychedelic Furs, Toyah, David Byrne, Talking Heads and Kirsty MacColl, as well as U2, the Rolling Stones, the Pogues, Blue October, Steel Pulse, the La's, Peter Gabriel, Morrissey, the Killers, Dave Matthews Band, Phish, Counting Crows and Joan Armatrading. He has won six Grammy Awards, including Producer of the Year, Non-Classical in 2006. In 2012, he was made a Commander of the Order of The British Empire (CBE) for his contributions to music."
"http://dbpedia.org/resource/Steve_Mac","Steve McCutcheon (born 15 January 1972), known professionally as Steve Mac, is a British record producer, songwriter and musician. A multi-award-winning producer, he is one of the most prolific songwriters and record producers in modern British music, with contributions to 30 number one singles in the UK Singles Chart."
"http://dbpedia.org/resource/Steve_Vai","Steven Siro Vai (/ˈvaɪ/; born June 6, 1960) is an American guitarist, composer, songwriter, and producer. A three-time Grammy Award winner and fifteen-time nominee, Vai started his music career in 1978 at the age of eighteen as a transcriptionist for Frank Zappa, and played in Zappa's band from 1980 to 1983. He embarked on a solo career in 1983 and has released eight solo albums to date. He has recorded and toured with Alcatrazz, David Lee Roth, and Whitesnake, as well as recording with artists such as Public Image Ltd, Mary J. Blige, Spinal Tap, Alice Cooper, Motörhead, and Polyphia. Additionally, Vai has toured with live-only acts G3, Zappa Plays Zappa, and the tour, as well as headlining international tours. Vai has been described as a ""highly individualistic player"" and part of a generation of ""heavy rock and metal virtuosi who came to the fore in the 1980s"". He released his first solo album Flex-Able in 1984, while his most successful release, Passion and Warfare (1990), was described as ""the richest and best hard rock guitar-virtuoso album of the '80s"". He was voted the ""10th Greatest Guitarist"" by Guitar World magazine, and has sold over 15 million records."
"http://dbpedia.org/resource/Steve_Wariner","Steven Noel Wariner (born December 25, 1954) is an American country music singer, songwriter and guitarist. Initially a backing musician for Dottie West, he also worked with Bob Luman and Chet Atkins before beginning a solo career in the late 1970s. He has released eighteen studio albums and over fifty singles for several different record labels. Wariner experienced his greatest chart successes in the 1980s, recording first for RCA Records Nashville and then MCA Nashville. While on these labels he sent a number of singles into the top ten of the Billboard Hot Country Songs charts and received favorable critical reception for the amount of creative control he held over his body of work. Upon moving to Arista Nashville in 1991 he had his most commercially successful album I Am Ready, his first to be certified gold, but followups were less successful. After a period of commercial downfall, he experienced a second wave of success in the late 1990s which was spurred by co-writing the number-one singles ""Longneck Bottle"" by Garth Brooks and ""Nothin' but the Taillights"" by Clint Black. These songs led to him signing with Capitol Records Nashville and achieving two more gold albums with Burnin' the Roadhouse Down and Two Teardrops by decade's end. While his commercial success once again dwindled after these albums, he has continued to record independently on his own SelecTone label. Ten of Wariner's singles have reached the number-one position on the Hot Country Songs charts: ""All Roads Lead to You"", ""Some Fools Never Learn"", ""You Can Dream of Me"", ""Life's Highway"", ""Small Town Girl"", ""The Weekend"", ""Lynda"", ""Where Did I Go Wrong"", ""I Got Dreams"", and ""What If I Said"" (a duet with Anita Cochran). Wariner holds several writing credits for both himself and other artists, and has collaborated with Nicolette Larson, Glen Campbell, Diamond Rio, Brad Paisley, Asleep at the Wheel, and Mark O'Connor among others. He has also won four Grammy Awards: one for Best Country Collaboration with Vocals, and three for Best Country Instrumental. In addition to these he has won three Country Music Association awards and one Academy of Country Music award, and is a member of the Grand Ole Opry. Wariner's musical style is defined by his lead guitar work, lyrical content, and stylistic diversity."
"http://dbpedia.org/resource/New_York_(state)","New York, officially the State of New York, is a state in the Northeastern United States. It is often called New York State to distinguish it from its largest city, New York City. With a total area of 54,556 square miles (141,300 km2), New York is the 27th-largest U.S. state by area. With 20.2 million people, it is the fourth-most-populous state in the United States as of 2021, with approximately 44% living in New York City, including 25% of the state's population within Brooklyn and Queens, and another 15% on the remainder of Long Island, the most populous island in the United States. The state is bordered by New Jersey and Pennsylvania to the south, and Connecticut, Massachusetts, and Vermont to the east; it has a maritime border with Rhode Island, east of Long Island, as well as an international border with the Canadian provinces of Quebec to the north and Ontario to the northwest. New York City (NYC) is the most populous city in the United States, and around two-thirds of the state's population lives in the New York metropolitan area, the world's largest urban landmass. NYC is home to the headquarters of the United Nations, and has been described as the cultural, financial, and media capital of the world, as well as the world's most economically powerful city, and is sometimes described as the capital of the world. The next five most populous cities in the state are Buffalo, Yonkers, Rochester, Syracuse, and the state capital of Albany. Throughout its history, New York has maintained an overall progressive social stance and has been a pioneer in immigration policy, women's suffrage, and the LGBTQ+ rights movement, although the New York metropolitan area has generally been more politically liberal than regions northward in the state. New York has a diverse geography. The southeastern part of the state, the area known as Downstate, includes Long Island and several smaller associated islands, as well as New York City and the lower Hudson River Valley. The much larger Upstate New York area spreads from the Great Lakes to Lake Champlain, while its Southern tier region extends to the border of Pennsylvania; Upstate includes a diverse topography and range of regions including the Adirondack Mountains in the northeastern lobe of the state and the Catskill Mountains in the southwestern part of the state. New York also includes several ranges of the wider Appalachian Mountains. The east–west Mohawk River Valley is the primary river valley bisecting more mountainous regions, and connects to the north–south Hudson River valley in the Capital Region of New York. Western New York is part of the Great Lakes region and borders the Great Lakes of Lake Ontario and Lake Erie, as well as Niagara Falls. Between the central and western parts of the state, New York is dominated by the Finger Lakes, a popular vacation and tourist destination. New York was one of the original Thirteen Colonies forming the United States. The area of present-day New York had been inhabited by tribes of the Algonquians and the Iroquois confederacy Native Americans for several thousand years by the time the earliest Europeans arrived. French colonists and Jesuit missionaries arrived southward from Montreal for trade and proselytizing. In 1609, the region was visited by Henry Hudson sailing for the Dutch East India Company. The Dutch built Fort Nassau in 1614 at the confluence of the Hudson and Mohawk rivers, where the present-day capital of Albany later developed. The Dutch soon also settled New Amsterdam and parts of the Hudson Valley, establishing the multiethnic colony of New Netherland, a center of trade and immigration. England seized the colony from the Dutch in 1664, with the Dutch recapturing their colony in 1673 before definitively ceding it to the English as a part of the Treaty of Westminster the following year. During the American Revolutionary War (1775–1783), a group of colonists of the Province of New York attempted to take control of the British colony and eventually succeeded in establishing independence. In the early 19th century, New York's development of its interior, beginning with the Erie Canal, gave it incomparable advantages over other regions of the east coast and built its political and cultural ascendancy. Many landmarks in New York are well known, including four of the world's ten most-visited tourist attractions in 2013: Times Square, Central Park, Niagara Falls, and Grand Central Terminal. New York is also home to the Statue of Liberty, a UNESCO World Heritage Site. In the 21st century, New York has emerged as a global node of creativity and entrepreneurship, social tolerance, and environmental sustainability. New York has approximately 200 colleges and universities, including the expansive State University of New York system – the largest in the nation. Several universities in New York have been ranked among the top 100 in the nation and world."
